cloudiness,precipitation,precipitation_deposits,wind_intensity,sun_azimuth_angle,sun_altitude_angle,fog_density,frequency
5.0,0.0,0.0,10.0,-1.0,90.0,2.0,12
5.0,0.0,0.0,10.0,-1.0,15.0,2.0,11
20.0,30.0,50.0,30.0,-1.0,45.0,3.0,8
60.0,60.0,60.0,60.0,-1.0,45.0,3.0,15
80.0,0.0,50.0,10.0,-1.0,45.0,3.0,7
5.0,0.0,50.0,10.0,-1.0,15.0,10.0,8
5.0,0.0,0.0,10.0,-1.0,45.0,2.0,7
100.0,100.0,90.0,100.0,-1.0,45.0,7.0,8
70.0,60.0,60.0,60.0,-1.0,45.0,50.0,8
40.0,100.0,90.0,100.0,-1.0,0.0,7.0,9
100.0,60.0,60.0,60.0,-1.0,45.0,50.0,8
5.0,0.0,0.0,10.0,-1.0,45.0,50.0,7
5.0,0.0,0.0,10.0,-1.0,15.0,50.0,7
100.0,100.0,50.0,100.0,-1.0,45.0,10.0,7
100.0,50.0,100.0,80.0,-1.0,45.0,10.0,7
40.0,0.0,50.0,10.0,-1.0,15.0,2.0,9
40.0,0.0,50.0,10.0,-1.0,-90.0,2.0,8
60.0,30.0,50.0,30.0,-1.0,-90.0,3.0,8
100.0,100.0,90.0,100.0,-1.0,-90.0,3.0,8
5.0,0.0,0.0,10.0,-1.0,-90.0,60.0,7
80.0,60.0,60.0,60.0,-1.0,-90.0,60.0,14
100.0,100.0,90.0,100.0,-1.0,-90.0,100.0,7
5.0,15.0,0.0,10.0,-1.0,90.0,2.0,1
5.0,10.0,0.0,50.0,-1.0,90.0,2.0,1
5.0,0.0,0.0,10.0,-1.0,15.0,10.0,1
0.0,0.0,0.0,10.0,-1.0,90.0,2.0,1
10.0,0.0,0.0,10.0,-1.0,0.0,15.0,1
15.0,20.0,60.0,5.0,-1.0,45.0,3.0,1
80.0,0.0,30.0,10.0,-1.0,45.0,2.0,1
2.0,0.0,0.0,10.0,-1.0,90.0,2.0,1
20.0,0.0,0.0,10.0,-1.0,15.0,2.0,1
5.0,0.0,50.0,10.0,-1.0,15.0,25.0,1
15.0,0.0,40.0,10.0,-1.0,90.0,2.0,1
20.0,20.0,50.0,30.0,-1.0,45.0,3.0,1
60.0,0.0,60.0,60.0,-1.0,45.0,3.0,1
75.0,0.0,0.0,10.0,-1.0,15.0,2.0,1
20.0,0.0,0.0,30.0,-1.0,45.0,3.0,1
80.0,60.0,60.0,60.0,-1.0,45.0,3.0,1
100.0,100.0,90.0,100.0,-1.0,45.0,4.0,1
90.0,50.0,60.0,100.0,-1.0,-90.0,8.0,1
50.0,100.0,90.0,100.0,-1.0,45.0,7.0,1
100.0,30.0,60.0,60.0,-1.0,-45.0,80.0,1
5.0,10.0,20.0,10.0,-1.0,90.0,45.0,1
5.0,0.0,0.0,10.0,-1.0,15.0,70.0,1
40.0,60.0,60.0,25.0,-1.0,45.0,3.0,1
80.0,0.0,50.0,10.0,-1.0,-45.0,6.0,1
40.0,30.0,50.0,10.0,-1.0,-90.0,2.0,1
90.0,40.0,60.0,60.0,-1.0,90.0,35.0,1
5.0,0.0,0.0,10.0,-1.0,-90.0,25.0,1
80.0,80.0,80.0,10.0,-1.0,-90.0,60.0,1
80.0,40.0,60.0,60.0,-1.0,-90.0,60.0,1
100.0,100.0,90.0,100.0,-1.0,0.0,100.0,1
80.0,0.0,0.0,10.0,-1.0,45.0,70.0,1
5.0,0.0,35.0,10.0,-1.0,-90.0,90.0,1
60.0,0.0,50.0,30.0,-1.0,-90.0,3.0,1
100.0,75.0,90.0,100.0,-1.0,-90.0,3.0,1
